"StationID","Visit Start Date","Local Characteristic Name","SampleDepth","Depth Units","Result Value/Text","MQL","UQL","Censored","ValueCen"
"NETN_WEFA_PA00","10/16/2012","SpCond_uScm","epilimnion",NA,"110",NA,NA,FALSE,"110"
"NETN_WEFA_PA00","05/14/2013","SpCond_uScm","epilimnion",NA,"170",NA,NA,FALSE,"170"
"NETN_WEFA_PA00","06/18/2013","SpCond_uScm","epilimnion",NA,"147",NA,NA,FALSE,"147"
"NETN_WEFA_PA00","07/18/2013","SpCond_uScm","epilimnion",NA,"157",NA,NA,FALSE,"157"
"NETN_WEFA_PA00","08/28/2013","SpCond_uScm","epilimnion",NA,"145.5",NA,NA,FALSE,"145.5"
"NETN_WEFA_PA00","09/25/2013","SpCond_uScm","epilimnion",NA,"134",NA,NA,FALSE,"134"
"NETN_WEFA_PA00","10/30/2013","SpCond_uScm","epilimnion",NA,"138",NA,NA,FALSE,"138"
"NETN_WEFA_PA00","05/08/2014","SpCond_uScm","epilimnion",NA,"158",NA,NA,FALSE,"158"
"NETN_WEFA_PA00","06/11/2014","SpCond_uScm","epilimnion",NA,"164",NA,NA,FALSE,"164"
"NETN_WEFA_PA00","07/10/2014","SpCond_uScm","epilimnion",NA,"157",NA,NA,FALSE,"157"
"NETN_WEFA_PA00","08/12/2014","SpCond_uScm","epilimnion",NA,"155",NA,NA,FALSE,"155"
"NETN_WEFA_PA00","09/18/2014","SpCond_uScm","epilimnion",NA,"161",NA,NA,FALSE,"161"
"NETN_WEFA_PA00","10/06/2014","SpCond_uScm","epilimnion",NA,"153",NA,NA,FALSE,"153"
"NETN_WEFA_PA00","05/21/2015","SpCond_uScm","epilimnion",NA,"222",NA,NA,FALSE,"222"
"NETN_WEFA_PA00","06/17/2015","SpCond_uScm","epilimnion",NA,"208.5",NA,NA,FALSE,"208.5"
"NETN_WEFA_PA00","07/21/2015","SpCond_uScm","epilimnion",NA,"206",NA,NA,FALSE,"206"
"NETN_WEFA_PA00","08/20/2015","SpCond_uScm","epilimnion",NA,"212",NA,NA,FALSE,"212"
"NETN_WEFA_PA00","09/24/2015","SpCond_uScm","epilimnion",NA,"219",NA,NA,FALSE,"219"
"NETN_WEFA_PA00","10/22/2015","SpCond_uScm","epilimnion",NA,"206.5",NA,NA,FALSE,"206.5"
"NETN_WEFA_PA00","05/26/2016","SpCond_uScm","epilimnion",NA,"207.3",NA,NA,FALSE,"207.3"
"NETN_WEFA_PA00","06/23/2016","SpCond_uScm","epilimnion",NA,"213.1",NA,NA,FALSE,"213.1"
"NETN_WEFA_PA00","07/21/2016","SpCond_uScm","epilimnion",NA,"204.3",NA,NA,FALSE,"204.3"
"NETN_WEFA_PA00","08/25/2016","SpCond_uScm","epilimnion",NA,"203.6",NA,NA,FALSE,"203.6"
"NETN_WEFA_PA00","09/22/2016","SpCond_uScm","epilimnion",NA,"214.6",NA,NA,FALSE,"214.6"
"NETN_WEFA_PA00","10/28/2016","SpCond_uScm","epilimnion",NA,"200.6",NA,NA,FALSE,"200.6"
"NETN_WEFA_PA00","05/25/2017","SpCond_uScm","epilimnion",NA,"193.4",NA,NA,FALSE,"193.4"
"NETN_WEFA_PA00","06/22/2017","SpCond_uScm","epilimnion",NA,"197.2",NA,NA,FALSE,"197.2"
"NETN_WEFA_PA00","08/24/2017","SpCond_uScm","epilimnion",NA,"211.35",NA,NA,FALSE,"211.35"
"NETN_WEFA_PA00","09/21/2017","SpCond_uScm","epilimnion",NA,"202.9",NA,NA,FALSE,"202.9"
"NETN_WEFA_PA00","10/19/2017","SpCond_uScm","epilimnion",NA,"197.8",NA,NA,FALSE,"197.8"
"NETN_WEFA_PA00","05/07/2018","SpCond_uScm","epilimnion",NA,"210.85",NA,NA,FALSE,"210.85"
"NETN_WEFA_PA00","06/11/2018","SpCond_uScm","epilimnion",NA,"212.3",NA,NA,FALSE,"212.3"
"NETN_WEFA_PA00","07/11/2018","SpCond_uScm","epilimnion",NA,"203.4",NA,NA,FALSE,"203.4"
"NETN_WEFA_PA00","08/14/2018","SpCond_uScm","epilimnion",NA,"179",NA,NA,FALSE,"179"
"NETN_WEFA_PA00","09/12/2018","SpCond_uScm","epilimnion",NA,"178.9",NA,NA,FALSE,"178.9"
"NETN_WEFA_PA00","10/16/2018","SpCond_uScm","epilimnion",NA,"176.5",NA,NA,FALSE,"176.5"
"NETN_WEFA_PA00","05/29/2019","SpCond_uScm","epilimnion",NA,"185.35",NA,NA,FALSE,"185.35"
"NETN_WEFA_PA00","06/25/2019","SpCond_uScm","epilimnion",NA,"184.8",NA,NA,FALSE,"184.8"
"NETN_WEFA_PA00","07/23/2019","SpCond_uScm","epilimnion",NA,"165.95",NA,NA,FALSE,"165.95"
"NETN_WEFA_PA00","08/20/2019","SpCond_uScm","epilimnion",NA,"178.1",NA,NA,FALSE,"178.1"
"NETN_WEFA_PA00","09/24/2019","SpCond_uScm","epilimnion",NA,"175.8",NA,NA,FALSE,"175.8"
"NETN_WEFA_PA00","10/22/2019","SpCond_uScm","epilimnion",NA,"151.4",NA,NA,FALSE,"151.4"
"NETN_ACAD_ABIN","05/25/2006","Temp_C","stream",NA,"17.36",NA,NA,FALSE,"17.36"
"NETN_ACAD_ABIN","06/26/2006","Temp_C","stream",NA,"22.89",NA,NA,FALSE,"22.89"
"NETN_ACAD_ABIN","07/24/2006","Temp_C","stream",NA,"22.59",NA,NA,FALSE,"22.59"
"NETN_ACAD_ABIN","08/30/2006","Temp_C","stream",NA,"20.02",NA,NA,FALSE,"20.02"
"NETN_ACAD_ABIN","09/13/2006","Temp_C","stream",NA,"16.83",NA,NA,FALSE,"16.83"
"NETN_ACAD_ABIN","10/31/2006","Temp_C","stream",NA,"7.37",NA,NA,FALSE,"7.37"
"NETN_ACAD_ABIN","05/13/2008","Temp_C","stream",NA,"15.51",NA,NA,FALSE,"15.51"
"NETN_ACAD_ABIN","06/11/2008","Temp_C","stream",NA,"24.29",NA,NA,FALSE,"24.29"
"NETN_ACAD_ABIN","07/07/2008","Temp_C","stream",NA,"23.96",NA,NA,FALSE,"23.96"
"NETN_ACAD_ABIN","08/04/2008","Temp_C","stream",NA,"20.21",NA,NA,FALSE,"20.21"
"NETN_ACAD_ABIN","09/11/2008","Temp_C","stream",NA,"16.79",NA,NA,FALSE,"16.79"
"NETN_ACAD_ABIN","10/14/2008","Temp_C","stream",NA,"11.59",NA,NA,FALSE,"11.59"
"NETN_ACAD_ABIN","05/04/2010","Temp_C","stream",NA,"20.38",NA,NA,FALSE,"20.38"
"NETN_ACAD_ABIN","06/02/2010","Temp_C","stream",NA,"20.99",NA,NA,FALSE,"20.99"
"NETN_ACAD_ABIN","07/08/2010","Temp_C","stream",NA,"28.27",NA,NA,FALSE,"28.27"
"NETN_ACAD_ABIN","08/02/2010","Temp_C","stream",NA,"26.32",NA,NA,FALSE,"26.32"
"NETN_ACAD_ABIN","09/13/2010","Temp_C","stream",NA,"15.84",NA,NA,FALSE,"15.84"
"NETN_ACAD_ABIN","10/06/2010","Temp_C","stream",NA,"13.12",NA,NA,FALSE,"13.12"
"NETN_ACAD_ABIN","05/09/2012","Temp_C","stream",NA,"9.61",NA,NA,FALSE,"9.61"
"NETN_ACAD_ABIN","06/26/2012","Temp_C","stream",NA,"15.44",NA,NA,FALSE,"15.44"
"NETN_ACAD_ABIN","07/11/2012","Temp_C","stream",NA,"27.64",NA,NA,FALSE,"27.64"
"NETN_ACAD_ABIN","08/06/2012","Temp_C","stream",NA,"25.5",NA,NA,FALSE,"25.5"
"NETN_ACAD_ABIN","09/06/2012","Temp_C","stream",NA,"17.19",NA,NA,FALSE,"17.19"
"NETN_ACAD_ABIN","10/04/2012","Temp_C","stream",NA,"14.66",NA,NA,FALSE,"14.66"
"NETN_ACAD_ABIN","05/13/2014","Temp_C","stream",NA,"17.8",NA,NA,FALSE,"17.8"
"NETN_ACAD_ABIN","06/05/2014","Temp_C","stream",NA,"15.6",NA,NA,FALSE,"15.6"
"NETN_ACAD_ABIN","07/14/2014","Temp_C","stream",NA,"21.2",NA,NA,FALSE,"21.2"
"NETN_ACAD_ABIN","08/14/2014","Temp_C","stream",NA,"17.17",NA,NA,FALSE,"17.17"
"NETN_ACAD_ABIN","09/10/2014","Temp_C","stream",NA,"17.07",NA,NA,FALSE,"17.07"
"NETN_ACAD_ABIN","10/08/2014","Temp_C","stream",NA,"14.28",NA,NA,FALSE,"14.28"
"NETN_ACAD_ABIN","05/10/2016","Temp_C","stream",NA,"9.02",NA,NA,FALSE,"9.02"
"NETN_ACAD_ABIN","06/06/2016","Temp_C","stream",NA,"16.888",NA,NA,FALSE,"16.888"
"NETN_ACAD_ABIN","07/11/2016","Temp_C","stream",NA,"17.597",NA,NA,FALSE,"17.597"
"NETN_ACAD_ABIN","08/03/2016","Temp_C","stream",NA,"25.341",NA,NA,FALSE,"25.341"
"NETN_ACAD_ABIN","09/13/2016","Temp_C","stream",NA,"18.09",NA,NA,FALSE,"18.09"
"NETN_ACAD_ABIN","10/12/2016","Temp_C","stream",NA,"11.156",NA,NA,FALSE,"11.156"
"NETN_ACAD_ABIN","05/07/2018","Temp_C","stream",NA,"13.276",NA,NA,FALSE,"13.276"
"NETN_ACAD_ABIN","06/07/2018","Temp_C","stream",NA,"13.605",NA,NA,FALSE,"13.605"
"NETN_ACAD_ABIN","07/09/2018","Temp_C","stream",NA,"22.273",NA,NA,FALSE,"22.273"
"NETN_ACAD_ABIN","08/02/2018","Temp_C","stream",NA,"22.211",NA,NA,FALSE,"22.211"
"NETN_ACAD_ABIN","09/17/2018","Temp_C","stream",NA,"20.468",NA,NA,FALSE,"20.468"
"NETN_ACAD_ABIN","10/10/2018","Temp_C","stream",NA,"19.597",NA,NA,FALSE,"19.597"
"NETN_ACAD_ANTB","05/26/2006","Temp_C","epilimnion",NA,"15.8",NA,NA,FALSE,"15.8"
"NETN_ACAD_ANTB","06/19/2006","Temp_C","epilimnion",NA,"21.1",NA,NA,FALSE,"21.1"
"NETN_ACAD_ANTB","07/13/2006","Temp_C","epilimnion",NA,"22.35",NA,NA,FALSE,"22.35"
"NETN_ACAD_ANTB","08/09/2006","Temp_C","epilimnion",NA,"20.74",NA,NA,FALSE,"20.74"
"NETN_ACAD_ANTB","09/21/2006","Temp_C","epilimnion",NA,"17.37",NA,NA,FALSE,"17.37"
"NETN_ACAD_ANTB","10/13/2006","Temp_C","epilimnion",NA,"13.26",NA,NA,FALSE,"13.26"
"NETN_ACAD_ANTB","05/27/2009","Temp_C","epilimnion",NA,"15.845",NA,NA,FALSE,"15.845"
"NETN_ACAD_ANTB","06/16/2009","Temp_C","epilimnion",NA,"19.185",NA,NA,FALSE,"19.185"
"NETN_ACAD_ANTB","07/23/2009","Temp_C","epilimnion",NA,"20.5",NA,NA,FALSE,"20.5"
"NETN_ACAD_ANTB","08/25/2009","Temp_C","epilimnion",NA,"27.15",NA,NA,FALSE,"27.15"
"NETN_ACAD_ANTB","09/21/2009","Temp_C","epilimnion",NA,"14.41",NA,NA,FALSE,"14.41"
"NETN_ACAD_ANTB","10/19/2009","Temp_C","epilimnion",NA,"5.28",NA,NA,FALSE,"5.28"
"NETN_ACAD_ANTB","06/18/2012","Temp_C","epilimnion",NA,"20.42",NA,NA,FALSE,"20.42"
"NETN_ACAD_ANTB","07/24/2012","Temp_C","epilimnion",NA,"22.88",NA,NA,FALSE,"22.88"
"NETN_ACAD_ANTB","08/30/2012","Temp_C","epilimnion",NA,"20.755",NA,NA,FALSE,"20.755"
"NETN_ACAD_ANTB","09/27/2012","Temp_C","epilimnion",NA,"15.925",NA,NA,FALSE,"15.925"
"NETN_ACAD_ANTB","10/26/2012","Temp_C","epilimnion",NA,"9.335",NA,NA,FALSE,"9.335"
"NETN_ACAD_ANTB","05/27/2015","Temp_C","epilimnion",NA,"19.905",NA,NA,FALSE,"19.905"
"NETN_ACAD_ANTB","06/22/2015","Temp_C","epilimnion",NA,"14.565",NA,NA,FALSE,"14.565"
"NETN_ACAD_ANTB","07/30/2015","Temp_C","epilimnion",NA,"21.64",NA,NA,FALSE,"21.64"
"NETN_ACAD_ANTB","08/26/2015","Temp_C","epilimnion",NA,"22.69",NA,NA,FALSE,"22.69"
"NETN_ACAD_ANTB","09/23/2015","Temp_C","epilimnion",NA,"16.81",NA,NA,FALSE,"16.81"
"NETN_ACAD_ANTB","10/21/2015","Temp_C","epilimnion",NA,"8.2",NA,NA,FALSE,"8.2"
"NETN_ACAD_ANTB","05/18/2018","Temp_C","epilimnion",NA,"16.002",NA,NA,FALSE,"16.002"
"NETN_ACAD_ANTB","06/20/2018","Temp_C","epilimnion",NA,"20.45",NA,NA,FALSE,"20.45"
"NETN_ACAD_ANTB","07/20/2018","Temp_C","epilimnion",NA,"20.976",NA,NA,FALSE,"20.976"
"NETN_ACAD_ANTB","08/23/2018","Temp_C","epilimnion",NA,"20.921",NA,NA,FALSE,"20.921"
"NETN_ACAD_ANTB","09/24/2018","Temp_C","epilimnion",NA,"13.97",NA,NA,FALSE,"13.97"
"NETN_ACAD_ANTB","10/19/2018","Temp_C","epilimnion",NA,"5.617",NA,NA,FALSE,"5.617"
"NETN_ACAD_BOWL","04/30/2009","Temp_C","epilimnion",NA,"14.66",NA,NA,FALSE,"14.66"
"NETN_ACAD_BOWL","10/26/2009","Temp_C","epilimnion",NA,"8.615",NA,NA,FALSE,"8.615"
"NETN_ACAD_BOWL","04/20/2010","Temp_C","epilimnion",NA,"10.67",NA,NA,FALSE,"10.67"
"NETN_ACAD_BOWL","10/18/2010","Temp_C","epilimnion",NA,"10.32",NA,NA,FALSE,"10.32"
"NETN_ACAD_BOWL","04/25/2011","Temp_C","epilimnion",NA,"10.42",NA,NA,FALSE,"10.42"
"NETN_ACAD_BOWL","10/17/2011","Temp_C","epilimnion",NA,"13.53",NA,NA,FALSE,"13.53"
"NETN_ACAD_BOWL","04/26/2012","Temp_C","epilimnion",NA,"11.03",NA,NA,FALSE,"11.03"
"NETN_ACAD_BOWL","10/15/2012","Temp_C","epilimnion",NA,"11.51",NA,NA,FALSE,"11.51"
"NETN_ACAD_BOWL","04/23/2013","Temp_C","epilimnion",NA,"9.13",NA,NA,FALSE,"9.13"
"NETN_ACAD_BOWL","10/28/2013","Temp_C","epilimnion",NA,"9.36",NA,NA,FALSE,"9.36"
"NETN_ACAD_BOWL","04/29/2014","Temp_C","epilimnion",NA,"8.88",NA,NA,FALSE,"8.88"
"NETN_ACAD_BOWL","10/28/2014","Temp_C","epilimnion",NA,"9.05",NA,NA,FALSE,"9.05"
"NETN_ACAD_BOWL","05/04/2015","Temp_C","epilimnion",NA,"13.82",NA,NA,FALSE,"13.82"
"NETN_ACAD_BOWL","10/15/2015","Temp_C","epilimnion",NA,"13.52",NA,NA,FALSE,"13.52"
"NETN_ACAD_BOWL","04/20/2016","Temp_C","epilimnion",NA,"9.16",NA,NA,FALSE,"9.16"
"NETN_ACAD_BOWL","10/24/2016","Temp_C","epilimnion",NA,"10.846",NA,NA,FALSE,"10.846"
"NETN_ACAD_BOWL","04/12/2017","Temp_C","epilimnion",NA,"10.7",NA,NA,FALSE,"10.7"
"NETN_ACAD_BOWL","10/31/2017","Temp_C","epilimnion",NA,"13.523",NA,NA,FALSE,"13.523"
"NETN_ACAD_BOWL","04/24/2018","Temp_C","epilimnion",NA,"10.212",NA,NA,FALSE,"10.212"
"NETN_ACAD_BOWL","04/24/2019","Temp_C","epilimnion",NA,"9.04",NA,NA,FALSE,"9.04"
"NETN_ACAD_BOWL","10/15/2019","Temp_C","epilimnion",NA,"14.254",NA,NA,FALSE,"14.254"
"NETN_ACAD_BRBK","05/30/2006","Temp_C","epilimnion",NA,"21.405",NA,NA,FALSE,"21.405"
"NETN_ACAD_BRBK","06/19/2006","Temp_C","epilimnion",NA,"20.27",NA,NA,FALSE,"20.27"
"NETN_ACAD_BRBK","07/12/2006","Temp_C","epilimnion",NA,"24.62",NA,NA,FALSE,"24.62"
"NETN_ACAD_BRBK","08/09/2006","Temp_C","epilimnion",NA,"24.215",NA,NA,FALSE,"24.215"
"NETN_ACAD_BRBK","09/20/2006","Temp_C","epilimnion",NA,"19.615",NA,NA,FALSE,"19.615"
"NETN_ACAD_BRBK","10/27/2006","Temp_C","epilimnion",NA,"8.35",NA,NA,FALSE,"8.35"
"NETN_ACAD_BRBK","05/28/2009","Temp_C","epilimnion",NA,"14.915",NA,NA,FALSE,"14.915"
"NETN_ACAD_BRBK","06/10/2009","Temp_C","epilimnion",NA,"17.865",NA,NA,FALSE,"17.865"
"NETN_ACAD_BRBK","07/20/2009","Temp_C","epilimnion",NA,"23.82",NA,NA,FALSE,"23.82"
"NETN_ACAD_BRBK","08/26/2009","Temp_C","epilimnion",NA,"23.9",NA,NA,FALSE,"23.9"
"NETN_ACAD_BRBK","09/22/2009","Temp_C","epilimnion",NA,"17.795",NA,NA,FALSE,"17.795"
"NETN_ACAD_BRBK","10/22/2009","Temp_C","epilimnion",NA,"7.635",NA,NA,FALSE,"7.635"
"NETN_ACAD_BRBK","06/14/2012","Temp_C","epilimnion",NA,"19.715",NA,NA,FALSE,"19.715"
"NETN_ACAD_BRBK","07/25/2012","Temp_C","epilimnion",NA,"23.76",NA,NA,FALSE,"23.76"
"NETN_ACAD_BRBK","08/27/2012","Temp_C","epilimnion",NA,"24.21",NA,NA,FALSE,"24.21"
"NETN_ACAD_BRBK","09/28/2012","Temp_C","epilimnion",NA,"16.415",NA,NA,FALSE,"16.415"
"NETN_ACAD_BRBK","10/26/2012","Temp_C","epilimnion",NA,"10.46",NA,NA,FALSE,"10.46"
"NETN_ACAD_BRBK","05/20/2015","Temp_C","epilimnion",NA,"17.18",NA,NA,FALSE,"17.18"
"NETN_ACAD_BRBK","06/24/2015","Temp_C","epilimnion",NA,"17.305",NA,NA,FALSE,"17.305"
"NETN_ACAD_BRBK","07/27/2015","Temp_C","epilimnion",NA,"20.52",NA,NA,FALSE,"20.52"
"NETN_ACAD_BRBK","08/20/2015","Temp_C","epilimnion",NA,"25.35",NA,NA,FALSE,"25.35"
"NETN_ACAD_BRBK","09/21/2015","Temp_C","epilimnion",NA,"20.72",NA,NA,FALSE,"20.72"
"NETN_ACAD_BRBK","10/19/2015","Temp_C","epilimnion",NA,"9.775",NA,NA,FALSE,"9.775"
"NETN_ACAD_BRBK","05/21/2018","Temp_C","epilimnion",NA,"17.897",NA,NA,FALSE,"17.897"
"NETN_ACAD_BRBK","06/22/2018","Temp_C","epilimnion",NA,"23.521",NA,NA,FALSE,"23.521"
"NETN_ACAD_BRBK","07/18/2018","Temp_C","epilimnion",NA,"23.784",NA,NA,FALSE,"23.784"
"NETN_ACAD_BRBK","08/27/2018","Temp_C","epilimnion",NA,"21.948",NA,NA,FALSE,"21.948"
"NETN_ACAD_BRBK","09/25/2018","Temp_C","epilimnion",NA,"15.891",NA,NA,FALSE,"15.891"
"NETN_ACAD_BRBK","10/22/2018","Temp_C","epilimnion",NA,"8.779",NA,NA,FALSE,"8.779"
"NETN_ACAD_BRKB","05/25/2006","Temp_C","stream",NA,"15.58",NA,NA,FALSE,"15.58"
"NETN_ACAD_BRKB","06/26/2006","Temp_C","stream",NA,"20.89",NA,NA,FALSE,"20.89"
"NETN_ACAD_BRKB","07/24/2006","Temp_C","stream",NA,"22.19",NA,NA,FALSE,"22.19"
"NETN_ACAD_BRKB","08/31/2006","Temp_C","stream",NA,"15",NA,NA,FALSE,"15"
"NETN_ACAD_BRKB","09/13/2006","Temp_C","stream",NA,"15.65",NA,NA,FALSE,"15.65"
"NETN_ACAD_BRKB","10/19/2006","Temp_C","stream",NA,"12.22",NA,NA,FALSE,"12.22"
"NETN_ACAD_BRKB","05/12/2008","Temp_C","stream",NA,"16.78",NA,NA,FALSE,"16.78"
"NETN_ACAD_BRKB","06/12/2008","Temp_C","stream",NA,"17.8",NA,NA,FALSE,"17.8"
"NETN_ACAD_BRKB","07/11/2008","Temp_C","stream",NA,"19.6",NA,NA,FALSE,"19.6"
"NETN_ACAD_BRKB","08/05/2008","Temp_C","stream",NA,"20.62",NA,NA,FALSE,"20.62"
"NETN_ACAD_BRKB","09/03/2008","Temp_C","stream",NA,"17.14",NA,NA,FALSE,"17.14"
"NETN_ACAD_BRKB","10/06/2008","Temp_C","stream",NA,"9.82",NA,NA,FALSE,"9.82"
"NETN_ACAD_BRKB","05/06/2010","Temp_C","stream",NA,"13.69",NA,NA,FALSE,"13.69"
"NETN_ACAD_BRKB","06/10/2010","Temp_C","stream",NA,"14.95",NA,NA,FALSE,"14.95"
"NETN_ACAD_BRKB","07/05/2010","Temp_C","stream",NA,"21.83",NA,NA,FALSE,"21.83"
"NETN_ACAD_BRKB","08/04/2010","Temp_C","stream",NA,"22.38",NA,NA,FALSE,"22.38"
"NETN_ACAD_BRKB","09/09/2010","Temp_C","stream",NA,"18.58",NA,NA,FALSE,"18.58"
"NETN_ACAD_BRKB","10/07/2010","Temp_C","stream",NA,"13.12",NA,NA,FALSE,"13.12"
"NETN_ACAD_BRKB","05/07/2012","Temp_C","stream",NA,"15.29",NA,NA,FALSE,"15.29"
"NETN_ACAD_BRKB","06/21/2012","Temp_C","stream",NA,"20.58",NA,NA,FALSE,"20.58"
"NETN_ACAD_BRKB","07/09/2012","Temp_C","stream",NA,"19.34",NA,NA,FALSE,"19.34"
"NETN_ACAD_BRKB","08/13/2012","Temp_C","stream",NA,"20.89",NA,NA,FALSE,"20.89"
"NETN_ACAD_BRKB","09/11/2012","Temp_C","stream",NA,"17.5",NA,NA,FALSE,"17.5"
"NETN_ACAD_BRKB","10/09/2012","Temp_C","stream",NA,"12.2",NA,NA,FALSE,"12.2"
"NETN_ACAD_BRKB","05/12/2014","Temp_C","stream",NA,"18.18",NA,NA,FALSE,"18.18"
"NETN_ACAD_BRKB","06/03/2014","Temp_C","stream",NA,"19.93",NA,NA,FALSE,"19.93"
"NETN_ACAD_BRKB","07/10/2014","Temp_C","stream",NA,"24.43",NA,NA,FALSE,"24.43"
"NETN_ACAD_BRKB","08/05/2014","Temp_C","stream",NA,"23.22",NA,NA,FALSE,"23.22"
"NETN_ACAD_BRKB","09/08/2014","Temp_C","stream",NA,"15.26",NA,NA,FALSE,"15.26"
"NETN_ACAD_BRKB","10/07/2014","Temp_C","stream",NA,"12.34",NA,NA,FALSE,"12.34"
"NETN_ACAD_BRKB","05/09/2016","Temp_C","stream",NA,"11.022",NA,NA,FALSE,"11.022"
"NETN_ACAD_BRKB","06/03/2016","Temp_C","stream",NA,"14.237",NA,NA,FALSE,"14.237"
"NETN_ACAD_BRKB","07/08/2016","Temp_C","stream",NA,"15.722",NA,NA,FALSE,"15.722"
"NETN_ACAD_BRKB","08/11/2016","Temp_C","stream",NA,"17.799",NA,NA,FALSE,"17.799"
"NETN_ACAD_BRKB","09/14/2016","Temp_C","stream",NA,"16.76",NA,NA,FALSE,"16.76"
"NETN_ACAD_BRKB","10/04/2016","Temp_C","stream",NA,"11.849",NA,NA,FALSE,"11.849"
"NETN_ACAD_BRKB","05/02/2018","Temp_C","stream",NA,"17.36",NA,NA,FALSE,"17.36"
"NETN_ACAD_BRKB","06/07/2018","Temp_C","stream",NA,"15.532",NA,NA,FALSE,"15.532"
"NETN_ACAD_BRKB","07/05/2018","Temp_C","stream",NA,"21.435",NA,NA,FALSE,"21.435"
"NETN_ACAD_BRKB","08/13/2018","Temp_C","stream",NA,"17.9455",NA,NA,FALSE,"17.9455"
"NETN_ACAD_BRKB","09/13/2018","Temp_C","stream",NA,"16.864",NA,NA,FALSE,"16.864"
"NETN_ACAD_BRKB","10/05/2018","Temp_C","stream",NA,"14.677",NA,NA,FALSE,"14.677"
"NETN_ACAD_BRWN","05/08/2007","Temp_C","stream",NA,"5.92",NA,NA,FALSE,"5.92"
"NETN_ACAD_BRWN","07/02/2007","Temp_C","stream",NA,"13.8",NA,NA,FALSE,"13.8"
"NETN_ACAD_BRWN","07/23/2007","Temp_C","stream",NA,"15.57",NA,NA,FALSE,"15.57"
"NETN_ACAD_BRWN","08/14/2007","Temp_C","stream",NA,"15.84",NA,NA,FALSE,"15.84"
"NETN_ACAD_BRWN","09/14/2007","Temp_C","stream",NA,"13.47",NA,NA,FALSE,"13.47"
"NETN_ACAD_BRWN","10/16/2007","Temp_C","stream",NA,"8.37",NA,NA,FALSE,"8.37"
"NETN_ACAD_BRWN","05/04/2009","Temp_C","stream",NA,"9.78",NA,NA,FALSE,"9.78"
"NETN_ACAD_BRWN","06/04/2009","Temp_C","stream",NA,"11.03",NA,NA,FALSE,"11.03"
"NETN_ACAD_BRWN","07/09/2009","Temp_C","stream",NA,"12.38",NA,NA,FALSE,"12.38"
"NETN_ACAD_BRWN","08/12/2009","Temp_C","stream",NA,"16.11",NA,NA,FALSE,"16.11"
"NETN_ACAD_BRWN","09/09/2009","Temp_C","stream",NA,"13.57",NA,NA,FALSE,"13.57"
"NETN_ACAD_BRWN","10/14/2009","Temp_C","stream",NA,"7.42",NA,NA,FALSE,"7.42"
"NETN_ACAD_BRWN","05/26/2011","Temp_C","stream",NA,"10.23",NA,NA,FALSE,"10.23"
"NETN_ACAD_BRWN","06/13/2011","Temp_C","stream",NA,"10.81",NA,NA,FALSE,"10.81"
"NETN_ACAD_BRWN","07/19/2011","Temp_C","stream",NA,"18.79",NA,NA,FALSE,"18.79"
"NETN_ACAD_BRWN","08/03/2011","Temp_C","stream",NA,"16.96",NA,NA,FALSE,"16.96"
"NETN_ACAD_BRWN","09/06/2011","Temp_C","stream",NA,"16.03",NA,NA,FALSE,"16.03"
"NETN_ACAD_BRWN","10/12/2011","Temp_C","stream",NA,"10.49",NA,NA,FALSE,"10.49"
"NETN_ACAD_BRWN","05/13/2013","Temp_C","stream",NA,"9.1",NA,NA,FALSE,"9.1"
"NETN_ACAD_BRWN","06/12/2013","Temp_C","stream",NA,"10.49",NA,NA,FALSE,"10.49"
"NETN_ACAD_BRWN","07/09/2013","Temp_C","stream",NA,"15.65",NA,NA,FALSE,"15.65"
"NETN_ACAD_BRWN","08/06/2013","Temp_C","stream",NA,"14.81",NA,NA,FALSE,"14.81"
"NETN_ACAD_BRWN","09/04/2013","Temp_C","stream",NA,"16.09",NA,NA,FALSE,"16.09"
"NETN_ACAD_BRWN","10/18/2013","Temp_C","stream",NA,"11.24",NA,NA,FALSE,"11.24"
"NETN_ACAD_BRWN","05/06/2015","Temp_C","stream",NA,"7.15",NA,NA,FALSE,"7.15"
"NETN_ACAD_BRWN","06/03/2015","Temp_C","stream",NA,"8.6",NA,NA,FALSE,"8.6"
"NETN_ACAD_BRWN","07/08/2015","Temp_C","stream",NA,"15.87",NA,NA,FALSE,"15.87"
"NETN_ACAD_BRWN","08/04/2015","Temp_C","stream",NA,"17.18",NA,NA,FALSE,"17.18"
"NETN_ACAD_BRWN","08/31/2015","Temp_C","stream",NA,"16.78",NA,NA,FALSE,"16.78"
"NETN_ACAD_BRWN","10/01/2015","Temp_C","stream",NA,"13.22",NA,NA,FALSE,"13.22"
"NETN_ACAD_BRWN","05/03/2017","Temp_C","stream",NA,"7.81",NA,NA,FALSE,"7.81"
"NETN_ACAD_BRWN","06/08/2017","Temp_C","stream",NA,"12.332",NA,NA,FALSE,"12.332"
"NETN_ACAD_BRWN","07/06/2017","Temp_C","stream",NA,"16.45",NA,NA,FALSE,"16.45"
"NETN_ACAD_BRWN","08/03/2017","Temp_C","stream",NA,"17.018",NA,NA,FALSE,"17.018"
"NETN_ACAD_BRWN","09/13/2017","Temp_C","stream",NA,"14.1085",NA,NA,FALSE,"14.1085"
"NETN_ACAD_BRWN","10/11/2017","Temp_C","stream",NA,"13.779",NA,NA,FALSE,"13.779"
"NETN_ACAD_BRWN","05/13/2019","Temp_C","stream",NA,"6.276",NA,NA,FALSE,"6.276"
